200000
1 2 -1
107499 107500 26874 -1
107501 107502 26874 -1
107503 107504 26875 -1
107505 107506 26875 -1
107507 107508 26876 -1
107509 107510 26876 -1
107511 107512 26877 -1
107513 107514 26877 -1
107515 107516 26878 -1
107517 107518 26878 -1
107519 107520 26879 -1
107521 107522 26879 -1
107523 107524 26880 -1
107525 107526 26880 -1
107527 107528 26881 -1
107529 107530 26881 -1
107531 107532 26882 -1
107533 107534 26882 -1
107535 107536 26883 -1
107537 107538 26883 -1
107539 107540 26884 -1
107541 107542 26884 -1
107543 107544 26885 -1
107545 107546 26885 -1
107547 107548 26886 -1
107549 107550 26886 -1
107551 107552 26887 -1
107553 107554 26887 -1
107555 107556 26888 -1
107557 107558 26888 -1
107559 107560 26889 -1
107561 107562 26889 -1
107563 107564 26890 -1
107565 107566 26890 -1
107567 107568 26891 -1
107569 107570 26891 -1
107571 107572 26892 -1
107573 107574 26892 -1
107575 107576 26893 -1
107577 107578 26893 -1
107579 107580 26894 -1
107581 107582 26894 -1
107583 107584 26895 -1
107585 107586 26895 -1
107587 107588 26896 -1
107589 107590 26896 -1
107591 107592 26897 -1
107593 107594 26897 -1
107595 107596 26898 -1
107597 107598 26898 -1
107599 107600 26899 -1
107601 107602 26899 -1
107603 107604 26900 -1
107605 107606 26900 -1
107607 107608 26901 -1
107609 107610 26901 -1
107611 107612 26902 -1
107613 107614 26902 -1
107615 107616 26903 -1
107617 107618 26903 -1
107619 107620 26904 -1
107621 107622 26904 -1
107623 107624 26905 -1
107625 107626 26905 -1
107627 107628 26906 -1
107629 107630 26906 -1
107631 107632 26907 -1
107633 107634 26907 -1
107635 107636 26908 -1
107637 107638 26908 -1
107639 107640 26909 -1
107641 107642 26909 -1
107643 107644 26910 -1
107645 107646 26910 -1
107647 107648 26911 -1
107649 107650 26911 -1
107651 107652 26912 -1
107653 107654 26912 -1
107655 107656 26913 -1
107657 107658 26913 -1
107659 107660 26914 -1
107661 107662 26914 -1
107663 107664 26915 -1
107665 107666 26915 -1
107667 107668 26916 -1
107669 107670 26916 -1
107671 107672 26917 -1
107673 107674 26917 -1
107675 107676 26918 -1
107677 107678 26918 -1
107679 107680 26919 -1
107681 107682 26919 -1
107683 107684 26920 -1
107685 107686 26920 -1
107687 107688 26921 -1
107689 107690 26921 -1
107691 107692 26922 -1
107693 107694 26922 -1
107695 107696 26923 -1
107697 107698 26923 -1
107699 107700 26924 -1
107701 107702 26924 -1
107703 107704 26925 -1
107705 107706 26925 -1
107707 107708 26926 -1
107709 107710 26926 -1
107711 107712 26927 -1
107713 107714 26927 -1
107715 107716 26928 -1
107717 107718 26928 -1
107719 107720 26929 -1
107721 107722 26929 -1
107723 107724 26930 -1
107725 107726 26930 -1
107727 107728 26931 -1
107729 107730 26931 -1
107731 107732 26932 -1
107733 107734 26932 -1
107735 107736 26933 -1
107737 107738 26933 -1
107739 107740 26934 -1
107741 107742 26934 -1
107743 107744 26935 -1
107745 107746 26935 -1
107747 107748 26936 -1
107749 107750 26936 -1
107751 107752 26937 -1
107753 107754 26937 -1
107755 107756 26938 -1
107757 107758 26938 -1
107759 107760 26939 -1
107761 107762 26939 -1
107763 107764 26940 -1
107765 107766 26940 -1
107767 107768 26941 -1
107769 107770 26941 -1
107771 107772 26942 -1
107773 107774 26942 -1
107775 107776 26943 -1
107777 107778 26943 -1
107779 107780 26944 -1
107781 107782 26944 -1
107783 107784 26945 -1
107785 107786 26945 -1
107787 107788 26946 -1
107789 107790 26946 -1
107791 107792 26947 -1
107793 107794 26947 -1
107795 107796 26948 -1
107797 107798 26948 -1
107799 107800 26949 -1
107801 107802 26949 -1
107803 107804 26950 -1
107805 107806 26950 -1
107807 107808 26951 -1
107809 107810 26951 -1
107811 107812 26952 -1
107813 107814 26952 -1
107815 107816 26953 -1
107817 107818 26953 -1
107819 107820 26954 -1
107821 107822 26954 -1
107823 107824 26955 -1
107825 107826 26955 -1
107827 107828 26956 -1
107829 107830 26956 -1
107831 107832 26957 -1
107833 107834 26957 -1
107835 107836 26958 -1
107837 107838 26958 -1
107839 107840 26959 -1
107841 107842 26959 -1
107843 107844 26960 -1
107845 107846 26960 -1
107847 107848 26961 -1
107849 107850 26961 -1
107851 107852 26962 -1
107853 107854 26962 -1
107855 107856 26963 -1
107857 107858 26963 -1
107859 107860 26964 -1
107861 107862 26964 -1
107863 107864 26965 -1
107865 107866 26965 -1
107867 107868 26966 -1
107869 107870 26966 -1
107871 107872 26967 -1
107873 107874 26967 -1
107875 107876 26968 -1
107877 107878 26968 -1
107879 107880 26969 -1
107881 107882 26969 -1
107883 107884 26970 -1
107885 107886 26970 -1
107887 107888 26971 -1
107889 107890 26971 -1
107891 107892 26972 -1
107893 107894 26972 -1
107895 107896 26973 -1
107897 107898 26973 -1
107899 107900 26974 -1
107901 107902 26974 -1
107903 107904 26975 -1
107905 107906 26975 -1
107907 107908 26976 -1
107909 107910 26976 -1
107911 107912 26977 -1
107913 107914 26977 -1
107915 107916 26978 -1
107917 107918 26978 -1
107919 107920 26979 -1
107921 107922 26979 -1
107923 107924 26980 -1
107925 107926 26980 -1
107927 107928 26981 -1
107929 107930 26981 -1
107931 107932 26982 -1
107933 107934 26982 -1
107935 107936 26983 -1
107937 107938 26983 -1
107939 107940 26984 -1
107941 107942 26984 -1
107943 107944 26985 -1
107945 107946 26985 -1
107947 107948 26986 -1
107949 107950 26986 -1
107951 107952 26987 -1
107953 107954 26987 -1
107955 107956 26988 -1
107957 107958 26988 -1
107959 107960 26989 -1
107961 107962 26989 -1
107963 107964 26990 -1
107965 107966 26990 -1
107967 107968 26991 -1
107969 107970 26991 -1
107971 107972 26992 -1
107973 107974 26992 -1
107975 107976 26993 -1
107977 107978 26993 -1
107979 107980 26994 -1
107981 107982 26994 -1
107983 107984 26995 -1
107985 107986 26995 -1
107987 107988 26996 -1
107989 107990 26996 -1
107991 107992 26997 -1
107993 107994 26997 -1
107995 107996 26998 -1
107997 107998 26998 -1
107999 108000 26999 -1
108001 108002 26999 -1
108003 108004 27000 -1
108005 108006 27000 -1
108007 108008 27001 -1
108009 108010 27001 -1
108011 108012 27002 -1
108013 108014 27002 -1
108015 108016 27003 -1
108017 108018 27003 -1
108019 108020 27004 -1
108021 108022 27004 -1
108023 108024 27005 -1
108025 108026 27005 -1
108027 108028 27006 -1
108029 108030 27006 -1
108031 108032 27007 -1
108033 108034 27007 -1
108035 108036 27008 -1
108037 108038 27008 -1
108039 108040 27009 -1
108041 108042 27009 -1
108043 108044 27010 -1
108045 108046 27010 -1
108047 108048 27011 -1
108049 108050 27011 -1
108051 108052 27012 -1
108053 108054 27012 -1
108055 108056 27013 -1
108057 108058 27013 -1
108059 108060 27014 -1
108061 108062 27014 -1
108063 108064 27015 -1
108065 108066 27015 -1
108067 108068 27016 -1
108069 108070 27016 -1
108071 108072 27017 -1
108073 108074 27017 -1
108075 108076 27018 -1
108077 108078 27018 -1
108079 108080 27019 -1
108081 108082 27019 -1
108083 108084 27020 -1
108085 108086 27020 -1
108087 108088 27021 -1
108089 108090 27021 -1
108091 108092 27022 -1
108093 108094 27022 -1
108095 108096 27023 -1
108097 108098 27023 -1
108099 108100 27024 -1
108101 108102 27024 -1
108103 108104 27025 -1
108105 108106 27025 -1
108107 108108 27026 -1
108109 108110 27026 -1
108111 108112 27027 -1
108113 108114 27027 -1
108115 108116 27028 -1
108117 108118 27028 -1
108119 108120 27029 -1
108121 108122 27029 -1
108123 108124 27030 -1
108125 108126 27030 -1
108127 108128 27031 -1
108129 108130 27031 -1
108131 108132 27032 -1
108133 108134 27032 -1
108135 108136 27033 -1
108137 108138 27033 -1
108139 108140 27034 -1
108141 108142 27034 -1
108143 108144 27035 -1
108145 108146 27035 -1
108147 108148 27036 -1
108149 108150 27036 -1
108151 108152 27037 -1
108153 108154 27037 -1
108155 108156 27038 -1
108157 108158 27038 -1
108159 108160 27039 -1
108161 108162 27039 -1
108163 108164 27040 -1
108165 108166 27040 -1
108167 108168 27041 -1
108169 108170 27041 -1
108171 108172 27042 -1
108173 108174 27042 -1
108175 108176 27043 -1
108177 108178 27043 -1
108179 108180 27044 -1
108181 108182 27044 -1
108183 108184 27045 -1
108185 108186 27045 -1
108187 108188 27046 -1
108189 108190 27046 -1
108191 108192 27047 -1
108193 108194 27047 -1
108195 108196 27048 -1
108197 108198 27048 -1
108199 108200 27049 -1
108201 108202 27049 -1
108203 108204 27050 -1
108205 108206 27050 -1
108207 108208 27051 -1
108209 108210 27051 -1
108211 108212 27052 -1
108213 108214 27052 -1
108215 108216 27053 -1
108217 108218 27053 -1
108219 108220 27054 -1
108221 108222 27054 -1
108223 108224 27055 -1
108225 108226 27055 -1
108227 108228 27056 -1
108229 108230 27056 -1
108231 108232 27057 -1
108233 108234 27057 -1
108235 108236 27058 -1
108237 108238 27058 -1
108239 108240 27059 -1
108241 108242 27059 -1
108243 108244 27060 -1
108245 108246 27060 -1
108247 108248 27061 -1
108249 108250 27061 -1
108251 108252 27062 -1
108253 108254 27062 -1
108255 108256 27063 -1
108257 108258 27063 -1
108259 108260 27064 -1
108261 108262 27064 -1
108263 108264 27065 -1
108265 108266 27065 -1
108267 108268 27066 -1
108269 108270 27066 -1
108271 108272 27067 -1
108273 108274 27067 -1
108275 108276 27068 -1
108277 108278 27068 -1
108279 108280 27069 -1
108281 108282 27069 -1
108283 108284 27070 -1
108285 108286 27070 -1
108287 108288 27071 -1
108289 108290 27071 -1
108291 108292 27072 -1
108293 108294 27072 -1
108295 108296 27073 -1
108297 108298 27073 -1
108299 108300 27074 -1
108301 108302 27074 -1
108303 108304 27075 -1
108305 108306 27075 -1
108307 108308 27076 -1
108309 108310 27076 -1
108311 108312 27077 -1
108313 108314 27077 -1
108315 108316 27078 -1
108317 108318 27078 -1
108319 108320 27079 -1
108321 108322 27079 -1
108323 108324 27080 -1
108325 108326 27080 -1
108327 108328 27081 -1
108329 108330 27081 -1
108331 108332 27082 -1
108333 108334 27082 -1
108335 108336 27083 -1
108337 108338 27083 -1
108339 108340 27084 -1
108341 108342 27084 -1
108343 108344 27085 -1
108345 108346 27085 -1
108347 108348 27086 -1
108349 108350 27086 -1
108351 108352 27087 -1
108353 108354 27087 -1
108355 108356 27088 -1
108357 108358 27088 -1
108359 108360 27089 -1
108361 108362 27089 -1
108363 108364 27090 -1
108365 108366 27090 -1
108367 108368 27091 -1
108369 108370 27091 -1
108371 108372 27092 -1
108373 108374 27092 -1
108375 108376 27093 -1
108377 108378 27093 -1
108379 108380 27094 -1
108381 108382 27094 -1
108383 108384 27095 -1
108385 108386 27095 -1
108387 108388 27096 -1
108389 108390 27096 -1
108391 108392 27097 -1
108393 108394 27097 -1
108395 108396 27098 -1
108397 108398 27098 -1
108399 108400 27099 -1
108401 108402 27099 -1
108403 108404 27100 -1
108405 108406 27100 -1
108407 108408 27101 -1
108409 108410 27101 -1
108411 108412 27102 -1
108413 108414 27102 -1
108415 108416 27103 -1
108417 108418 27103 -1
108419 108420 27104 -1
108421 108422 27104 -1
108423 108424 27105 -1
108425 108426 27105 -1
108427 108428 27106 -1
108429 108430 27106 -1
108431 108432 27107 -1
108433 108434 27107 -1
108435 108436 27108 -1
108437 108438 27108 -1
108439 108440 27109 -1
108441 108442 27109 -1
108443 108444 27110 -1
108445 108446 27110 -1
108447 108448 27111 -1
108449 108450 27111 -1
108451 108452 27112 -1
108453 108454 27112 -1
108455 108456 27113 -1
108457 108458 27113 -1
108459 108460 27114 -1
108461 108462 27114 -1
108463 108464 27115 -1
108465 108466 27115 -1
108467 108468 27116 -1
108469 108470 27116 -1
108471 108472 27117 -1
108473 108474 27117 -1
108475 108476 27118 -1
108477 108478 27118 -1
108479 108480 27119 -1
108481 108482 27119 -1
108483 108484 27120 -1
108485 108486 27120 -1
108487 108488 27121 -1
108489 108490 27121 -1
108491 108492 27122 -1
108493 108494 27122 -1
108495 108496 27123 -1
108497 108498 27123 -1
108499 108500 27124 -1
108501 108502 27124 -1
108503 108504 27125 -1
108505 108506 27125 -1
108507 108508 27126 -1
108509 108510 27126 -1
108511 108512 27127 -1
108513 108514 27127 -1
108515 108516 27128 -1
108517 108518 27128 -1
108519 108520 27129 -1
108521 108522 27129 -1
108523 108524 27130 -1
108525 108526 27130 -1
108527 108528 27131 -1
108529 108530 27131 -1
108531 108532 27132 -1
108533 108534 27132 -1
108535 108536 27133 -1
108537 108538 27133 -1
108539 108540 27134 -1
108541 108542 27134 -1
108543 108544 27135 -1
108545 108546 27135 -1
108547 108548 27136 -1
108549 108550 27136 -1
108551 108552 27137 -1
108553 108554 27137 -1
108555 108556 27138 -1
108557 108558 27138 -1
108559 108560 27139 -1
108561 108562 27139 -1
108563 108564 27140 -1
108565 108566 27140 -1
108567 108568 27141 -1
108569 108570 27141 -1
108571 108572 27142 -1
108573 108574 27142 -1
108575 108576 27143 -1
108577 108578 27143 -1
108579 108580 27144 -1
108581 108582 27144 -1
108583 108584 27145 -1
108585 108586 27145 -1
108587 108588 27146 -1
108589 108590 27146 -1
108591 108592 27147 -1
108593 108594 27147 -1
108595 108596 27148 -1
108597 108598 27148 -1
108599 108600 27149 -1
108601 108602 27149 -1
108603 108604 27150 -1
108605 108606 27150 -1
108607 108608 27151 -1
108609 108610 27151 -1
108611 108612 27152 -1
108613 108614 27152 -1
108615 108616 27153 -1
108617 108618 27153 -1
108619 108620 27154 -1
108621 108622 27154 -1
108623 108624 27155 -1
108625 108626 27155 -1
108627 108628 27156 -1
108629 108630 27156 -1
108631 108632 27157 -1
108633 108634 27157 -1
108635 108636 27158 -1
108637 108638 27158 -1
108639 108640 27159 -1
108641 108642 27159 -1
108643 108644 27160 -1
108645 108646 27160 -1
108647 108648 27161 -1
108649 108650 27161 -1
108651 108652 27162 -1
108653 108654 27162 -1
108655 108656 27163 -1
108657 108658 27163 -1
108659 108660 27164 -1
108661 108662 27164 -1
108663 108664 27165 -1
108665 108666 27165 -1
108667 108668 27166 -1
108669 108670 27166 -1
108671 108672 27167 -1
108673 108674 27167 -1
108675 108676 27168 -1
108677 108678 27168 -1
108679 108680 27169 -1
108681 108682 27169 -1
108683 108684 27170 -1
108685 108686 27170 -1
108687 108688 27171 -1
108689 108690 27171 -1
108691 108692 27172 -1
108693 108694 27172 -1
108695 108696 27173 -1
108697 108698 27173 -1
108699 108700 27174 -1
108701 108702 27174 -1
108703 108704 27175 -1
108705 108706 27175 -1
108707 108708 27176 -1
108709 108710 27176 -1
108711 108712 27177 -1
108713 108714 27177 -1
108715 108716 27178 -1
108717 108718 27178 -1
108719 108720 27179 -1
108721 108722 27179 -1
108723 108724 27180 -1
108725 108726 27180 -1
108727 108728 27181 -1
108729 108730 27181 -1
108731 108732 27182 -1
108733 108734 27182 -1
108735 108736 27183 -1
108737 108738 27183 -1
108739 108740 27184 -1
108741 108742 27184 -1
108743 108744 27185 -1
108745 108746 27185 -1
108747 108748 27186 -1
108749 108750 27186 -1
108751 108752 27187 -1
108753 108754 27187 -1
108755 108756 27188 -1
108757 108758 27188 -1
108759 108760 27189 -1
108761 108762 27189 -1
108763 108764 27190 -1
108765 108766 27190 -1
108767 108768 27191 -1
108769 108770 27191 -1
108771 108772 27192 -1
108773 108774 27192 -1
108775 108776 27193 -1
108777 108778 27193 -1
108779 108780 27194 -1
108781 108782 27194 -1
108783 108784 27195 -1
108785 108786 27195 -1
108787 108788 27196 -1
108789 108790 27196 -1
108791 108792 27197 -1
108793 108794 27197 -1
108795 108796 27198 -1
108797 108798 27198 -1
108799 108800 27199 -1
108801 108802 27199 -1
108803 108804 27200 -1
108805 108806 27200 -1
108807 108808 27201 -1
108809 108810 27201 -1
108811 108812 27202 -1
108813 108814 27202 -1
108815 108816 27203 -1
108817 108818 27203 -1
108819 108820 27204 -1
108821 108822 27204 -1
108823 108824 27205 -1
108825 108826 27205 -1
108827 108828 27206 -1
108829 108830 27206 -1
108831 108832 27207 -1
108833 108834 27207 -1
108835 108836 27208 -1
108837 108838 27208 -1
108839 108840 27209 -1
108841 108842 27209 -1
108843 108844 27210 -1
108845 108846 27210 -1
108847 108848 27211 -1
108849 108850 27211 -1
108851 108852 27212 -1
108853 108854 27212 -1
108855 108856 27213 -1
108857 108858 27213 -1
108859 108860 27214 -1
108861 108862 27214 -1
108863 108864 27215 -1
108865 108866 27215 -1
108867 108868 27216 -1
108869 108870 27216 -1
108871 108872 27217 -1
108873 108874 27217 -1
108875 108876 27218 -1
108877 108878 27218 -1
108879 108880 27219 -1
108881 108882 27219 -1
108883 108884 27220 -1
108885 108886 27220 -1
108887 108888 27221 -1
108889 108890 27221 -1
108891 108892 27222 -1
108893 108894 27222 -1
108895 108896 27223 -1
108897 108898 27223 -1
108899 108900 27224 -1
108901 108902 27224 -1
108903 108904 27225 -1
108905 108906 27225 -1
108907 108908 27226 -1
108909 108910 27226 -1
108911 108912 27227 -1
108913 108914 27227 -1
108915 108916 27228 -1
108917 108918 27228 -1
108919 108920 27229 -1
108921 108922 27229 -1
108923 108924 27230 -1
108925 108926 27230 -1
108927 108928 27231 -1
108929 108930 27231 -1
108931 108932 27232 -1
108933 108934 27232 -1
108935 108936 27233 -1
108937 108938 27233 -1
108939 108940 27234 -1
108941 108942 27234 -1
108943 108944 27235 -1
108945 108946 27235 -1
108947 108948 27236 -1
108949 108950 27236 -1
108951 108952 27237 -1
108953 108954 27237 -1
108955 108956 27238 -1
108957 108958 27238 -1
108959 108960 27239 -1
108961 108962 27239 -1
108963 108964 27240 -1
108965 108966 27240 -1
108967 108968 27241 -1
108969 108970 27241 -1
108971 108972 27242 -1
108973 108974 27242 -1
108975 108976 27243 -1
108977 108978 27243 -1
108979 108980 27244 -1
108981 108982 27244 -1
108983 108984 27245 -1
108985 108986 27245 -1
108987 108988 27246 -1
108989 108990 27246 -1
108991 108992 27247 -1
108993 108994 27247 -1
108995 108996 27248 -1
108997 108998 27248 -1
108999 109000 27249 -1
109001 109002 27249 -1
109003 109004 27250 -1
109005 109006 27250 -1
109007 109008 27251 -1
109009 109010 27251 -1
109011 109012 27252 -1
109013 109014 27252 -1
109015 109016 27253 -1
109017 109018 27253 -1
109019 109020 27254 -1
109021 109022 27254 -1
109023 109024 27255 -1
109025 109026 27255 -1
109027 109028 27256 -1
109029 109030 27256 -1
109031 109032 27257 -1
109033 109034 27257 -1
109035 109036 27258 -1
109037 109038 27258 -1
109039 109040 27259 -1
109041 109042 27259 -1
109043 109044 27260 -1
109045 109046 27260 -1
109047 109048 27261 -1
109049 109050 27261 -1
109051 109052 27262 -1
109053 109054 27262 -1
109055 109056 27263 -1
109057 109058 27263 -1
109059 109060 27264 -1
109061 109062 27264 -1
109063 109064 27265 -1
109065 109066 27265 -1
109067 109068 27266 -1
109069 109070 27266 -1
109071 109072 27267 -1
109073 109074 27267 -1
109075 109076 27268 -1
109077 109078 27268 -1
109079 109080 27269 -1
109081 109082 27269 -1
