100000
1 2 -1
94209 94210 23551 -1
94211 94212 23552 -1
94213 94214 23552 -1
94215 94216 23553 -1
94217 94218 23553 -1
94219 94220 23554 -1
94221 94222 23554 -1
94223 94224 23555 -1
94225 94226 23555 -1
94227 94228 23556 -1
94229 94230 23556 -1
94231 94232 23557 -1
94233 94234 23557 -1
94235 94236 23558 -1
94237 94238 23558 -1
94239 94240 23559 -1
94241 94242 23559 -1
94243 94244 23560 -1
94245 94246 23560 -1
94247 94248 23561 -1
94249 94250 23561 -1
94251 94252 23562 -1
94253 94254 23562 -1
94255 94256 23563 -1
94257 94258 23563 -1
94259 94260 23564 -1
94261 94262 23564 -1
94263 94264 23565 -1
94265 94266 23565 -1
94267 94268 23566 -1
94269 94270 23566 -1
94271 94272 23567 -1
94273 94274 23567 -1
94275 94276 23568 -1
94277 94278 23568 -1
94279 94280 23569 -1
94281 94282 23569 -1
94283 94284 23570 -1
94285 94286 23570 -1
94287 94288 23571 -1
94289 94290 23571 -1
94291 94292 23572 -1
94293 94294 23572 -1
94295 94296 23573 -1
94297 94298 23573 -1
94299 94300 23574 -1
94301 94302 23574 -1
94303 94304 23575 -1
94305 94306 23575 -1
94307 94308 23576 -1
94309 94310 23576 -1
94311 94312 23577 -1
94313 94314 23577 -1
94315 94316 23578 -1
94317 94318 23578 -1
94319 94320 23579 -1
94321 94322 23579 -1
94323 94324 23580 -1
94325 94326 23580 -1
94327 94328 23581 -1
94329 94330 23581 -1
94331 94332 23582 -1
94333 94334 23582 -1
94335 94336 23583 -1
94337 94338 23583 -1
94339 94340 23584 -1
94341 94342 23584 -1
94343 94344 23585 -1
94345 94346 23585 -1
94347 94348 23586 -1
94349 94350 23586 -1
94351 94352 23587 -1
94353 94354 23587 -1
94355 94356 23588 -1
94357 94358 23588 -1
94359 94360 23589 -1
94361 94362 23589 -1
94363 94364 23590 -1
94365 94366 23590 -1
94367 94368 23591 -1
94369 94370 23591 -1
94371 94372 23592 -1
94373 94374 23592 -1
94375 94376 23593 -1
94377 94378 23593 -1
94379 94380 23594 -1
94381 94382 23594 -1
94383 94384 23595 -1
94385 94386 23595 -1
94387 94388 23596 -1
94389 94390 23596 -1
94391 94392 23597 -1
94393 94394 23597 -1
94395 94396 23598 -1
94397 94398 23598 -1
94399 94400 23599 -1
94401 94402 23599 -1
94403 94404 23600 -1
94405 94406 23600 -1
94407 94408 23601 -1
94409 94410 23601 -1
94411 94412 23602 -1
94413 94414 23602 -1
94415 94416 23603 -1
94417 94418 23603 -1
94419 94420 23604 -1
94421 94422 23604 -1
94423 94424 23605 -1
94425 94426 23605 -1
94427 94428 23606 -1
94429 94430 23606 -1
94431 94432 23607 -1
94433 94434 23607 -1
94435 94436 23608 -1
94437 94438 23608 -1
94439 94440 23609 -1
94441 94442 23609 -1
94443 94444 23610 -1
94445 94446 23610 -1
94447 94448 23611 -1
94449 94450 23611 -1
94451 94452 23612 -1
94453 94454 23612 -1
94455 94456 23613 -1
94457 94458 23613 -1
94459 94460 23614 -1
94461 94462 23614 -1
94463 94464 23615 -1
94465 94466 23615 -1
94467 94468 23616 -1
94469 94470 23616 -1
94471 94472 23617 -1
94473 94474 23617 -1
94475 94476 23618 -1
94477 94478 23618 -1
94479 94480 23619 -1
94481 94482 23619 -1
94483 94484 23620 -1
94485 94486 23620 -1
94487 94488 23621 -1
94489 94490 23621 -1
94491 94492 23622 -1
94493 94494 23622 -1
94495 94496 23623 -1
94497 94498 23623 -1
94499 94500 23624 -1
94501 94502 23624 -1
94503 94504 23625 -1
94505 94506 23625 -1
94507 94508 23626 -1
94509 94510 23626 -1
94511 94512 23627 -1
94513 94514 23627 -1
94515 94516 23628 -1
94517 94518 23628 -1
94519 94520 23629 -1
94521 94522 23629 -1
94523 94524 23630 -1
94525 94526 23630 -1
94527 94528 23631 -1
94529 94530 23631 -1
94531 94532 23632 -1
94533 94534 23632 -1
94535 94536 23633 -1
94537 94538 23633 -1
94539 94540 23634 -1
94541 94542 23634 -1
94543 94544 23635 -1
94545 94546 23635 -1
94547 94548 23636 -1
94549 94550 23636 -1
94551 94552 23637 -1
94553 94554 23637 -1
94555 94556 23638 -1
94557 94558 23638 -1
94559 94560 23639 -1
94561 94562 23639 -1
94563 94564 23640 -1
94565 94566 23640 -1
94567 94568 23641 -1
94569 94570 23641 -1
94571 94572 23642 -1
94573 94574 23642 -1
94575 94576 23643 -1
94577 94578 23643 -1
94579 94580 23644 -1
94581 94582 23644 -1
94583 94584 23645 -1
94585 94586 23645 -1
94587 94588 23646 -1
94589 94590 23646 -1
94591 94592 23647 -1
94593 94594 23647 -1
94595 94596 23648 -1
94597 94598 23648 -1
94599 94600 23649 -1
94601 94602 23649 -1
94603 94604 23650 -1
94605 94606 23650 -1
94607 94608 23651 -1
94609 94610 23651 -1
94611 94612 23652 -1
94613 94614 23652 -1
94615 94616 23653 -1
94617 94618 23653 -1
94619 94620 23654 -1
94621 94622 23654 -1
94623 94624 23655 -1
94625 94626 23655 -1
94627 94628 23656 -1
94629 94630 23656 -1
94631 94632 23657 -1
94633 94634 23657 -1
94635 94636 23658 -1
94637 94638 23658 -1
94639 94640 23659 -1
94641 94642 23659 -1
94643 94644 23660 -1
94645 94646 23660 -1
94647 94648 23661 -1
94649 94650 23661 -1
94651 94652 23662 -1
94653 94654 23662 -1
94655 94656 23663 -1
94657 94658 23663 -1
94659 94660 23664 -1
94661 94662 23664 -1
94663 94664 23665 -1
94665 94666 23665 -1
94667 94668 23666 -1
94669 94670 23666 -1
94671 94672 23667 -1
94673 94674 23667 -1
94675 94676 23668 -1
94677 94678 23668 -1
94679 94680 23669 -1
94681 94682 23669 -1
94683 94684 23670 -1
94685 94686 23670 -1
94687 94688 23671 -1
94689 94690 23671 -1
94691 94692 23672 -1
94693 94694 23672 -1
94695 94696 23673 -1
94697 94698 23673 -1
94699 94700 23674 -1
94701 94702 23674 -1
94703 94704 23675 -1
94705 94706 23675 -1
94707 94708 23676 -1
94709 94710 23676 -1
94711 94712 23677 -1
94713 94714 23677 -1
94715 94716 23678 -1
94717 94718 23678 -1
94719 94720 23679 -1
94721 94722 23679 -1
94723 94724 23680 -1
94725 94726 23680 -1
94727 94728 23681 -1
94729 94730 23681 -1
94731 94732 23682 -1
94733 94734 23682 -1
94735 94736 23683 -1
94737 94738 23683 -1
94739 94740 23684 -1
94741 94742 23684 -1
94743 94744 23685 -1
94745 94746 23685 -1
94747 94748 23686 -1
94749 94750 23686 -1
94751 94752 23687 -1
94753 94754 23687 -1
94755 94756 23688 -1
94757 94758 23688 -1
94759 94760 23689 -1
94761 94762 23689 -1
94763 94764 23690 -1
94765 94766 23690 -1
94767 94768 23691 -1
94769 94770 23691 -1
94771 94772 23692 -1
94773 94774 23692 -1
94775 94776 23693 -1
94777 94778 23693 -1
94779 94780 23694 -1
94781 94782 23694 -1
94783 94784 23695 -1
94785 94786 23695 -1
94787 94788 23696 -1
94789 94790 23696 -1
94791 94792 23697 -1
94793 94794 23697 -1
94795 94796 23698 -1
94797 94798 23698 -1
94799 94800 23699 -1
94801 94802 23699 -1
94803 94804 23700 -1
94805 94806 23700 -1
94807 94808 23701 -1
94809 94810 23701 -1
94811 94812 23702 -1
94813 94814 23702 -1
94815 94816 23703 -1
94817 94818 23703 -1
94819 94820 23704 -1
94821 94822 23704 -1
94823 94824 23705 -1
94825 94826 23705 -1
94827 94828 23706 -1
94829 94830 23706 -1
94831 94832 23707 -1
94833 94834 23707 -1
94835 94836 23708 -1
94837 94838 23708 -1
94839 94840 23709 -1
94841 94842 23709 -1
94843 94844 23710 -1
94845 94846 23710 -1
94847 94848 23711 -1
94849 94850 23711 -1
94851 94852 23712 -1
94853 94854 23712 -1
94855 94856 23713 -1
94857 94858 23713 -1
94859 94860 23714 -1
94861 94862 23714 -1
94863 94864 23715 -1
94865 94866 23715 -1
94867 94868 23716 -1
94869 94870 23716 -1
94871 94872 23717 -1
94873 94874 23717 -1
94875 94876 23718 -1
94877 94878 23718 -1
94879 94880 23719 -1
94881 94882 23719 -1
94883 94884 23720 -1
94885 94886 23720 -1
94887 94888 23721 -1
94889 94890 23721 -1
94891 94892 23722 -1
94893 94894 23722 -1
94895 94896 23723 -1
94897 94898 23723 -1
94899 94900 23724 -1
94901 94902 23724 -1
94903 94904 23725 -1
94905 94906 23725 -1
94907 94908 23726 -1
94909 94910 23726 -1
94911 94912 23727 -1
94913 94914 23727 -1
94915 94916 23728 -1
94917 94918 23728 -1
94919 94920 23729 -1
94921 94922 23729 -1
94923 94924 23730 -1
94925 94926 23730 -1
94927 94928 23731 -1
94929 94930 23731 -1
94931 94932 23732 -1
94933 94934 23732 -1
94935 94936 23733 -1
94937 94938 23733 -1
94939 94940 23734 -1
94941 94942 23734 -1
94943 94944 23735 -1
94945 94946 23735 -1
94947 94948 23736 -1
94949 94950 23736 -1
94951 94952 23737 -1
94953 94954 23737 -1
94955 94956 23738 -1
94957 94958 23738 -1
94959 94960 23739 -1
94961 94962 23739 -1
94963 94964 23740 -1
94965 94966 23740 -1
94967 94968 23741 -1
94969 94970 23741 -1
94971 94972 23742 -1
94973 94974 23742 -1
94975 94976 23743 -1
94977 94978 23743 -1
94979 94980 23744 -1
94981 94982 23744 -1
94983 94984 23745 -1
94985 94986 23745 -1
94987 94988 23746 -1
94989 94990 23746 -1
94991 94992 23747 -1
94993 94994 23747 -1
94995 94996 23748 -1
94997 94998 23748 -1
94999 95000 23749 -1
95001 95002 23749 -1
95003 95004 23750 -1
95005 95006 23750 -1
95007 95008 23751 -1
95009 95010 23751 -1
95011 95012 23752 -1
95013 95014 23752 -1
95015 95016 23753 -1
95017 95018 23753 -1
95019 95020 23754 -1
95021 95022 23754 -1
95023 95024 23755 -1
95025 95026 23755 -1
95027 95028 23756 -1
95029 95030 23756 -1
95031 95032 23757 -1
95033 95034 23757 -1
95035 95036 23758 -1
95037 95038 23758 -1
95039 95040 23759 -1
95041 95042 23759 -1
95043 95044 23760 -1
95045 95046 23760 -1
95047 95048 23761 -1
95049 95050 23761 -1
95051 95052 23762 -1
95053 95054 23762 -1
95055 95056 23763 -1
95057 95058 23763 -1
95059 95060 23764 -1
95061 95062 23764 -1
95063 95064 23765 -1
95065 95066 23765 -1
95067 95068 23766 -1
95069 95070 23766 -1
95071 95072 23767 -1
95073 95074 23767 -1
95075 95076 23768 -1
95077 95078 23768 -1
95079 95080 23769 -1
95081 95082 23769 -1
95083 95084 23770 -1
95085 95086 23770 -1
95087 95088 23771 -1
95089 95090 23771 -1
95091 95092 23772 -1
95093 95094 23772 -1
95095 95096 23773 -1
95097 95098 23773 -1
95099 95100 23774 -1
95101 95102 23774 -1
95103 95104 23775 -1
95105 95106 23775 -1
95107 95108 23776 -1
95109 95110 23776 -1
95111 95112 23777 -1
95113 95114 23777 -1
95115 95116 23778 -1
95117 95118 23778 -1
95119 95120 23779 -1
95121 95122 23779 -1
95123 95124 23780 -1
95125 95126 23780 -1
95127 95128 23781 -1
95129 95130 23781 -1
95131 95132 23782 -1
95133 95134 23782 -1
95135 95136 23783 -1
95137 95138 23783 -1
95139 95140 23784 -1
95141 95142 23784 -1
95143 95144 23785 -1
95145 95146 23785 -1
95147 95148 23786 -1
95149 95150 23786 -1
95151 95152 23787 -1
95153 95154 23787 -1
95155 95156 23788 -1
95157 95158 23788 -1
95159 95160 23789 -1
95161 95162 23789 -1
95163 95164 23790 -1
95165 95166 23790 -1
95167 95168 23791 -1
95169 95170 23791 -1
95171 95172 23792 -1
95173 95174 23792 -1
95175 95176 23793 -1
95177 95178 23793 -1
95179 95180 23794 -1
95181 95182 23794 -1
95183 95184 23795 -1
95185 95186 23795 -1
95187 95188 23796 -1
95189 95190 23796 -1
95191 95192 23797 -1
95193 95194 23797 -1
95195 95196 23798 -1
95197 95198 23798 -1
95199 95200 23799 -1
95201 95202 23799 -1
95203 95204 23800 -1
95205 95206 23800 -1
95207 95208 23801 -1
95209 95210 23801 -1
95211 95212 23802 -1
95213 95214 23802 -1
95215 95216 23803 -1
95217 95218 23803 -1
95219 95220 23804 -1
95221 95222 23804 -1
95223 95224 23805 -1
95225 95226 23805 -1
95227 95228 23806 -1
95229 95230 23806 -1
95231 95232 23807 -1
95233 95234 23807 -1
95235 95236 23808 -1
95237 95238 23808 -1
95239 95240 23809 -1
95241 95242 23809 -1
95243 95244 23810 -1
95245 95246 23810 -1
95247 95248 23811 -1
95249 95250 23811 -1
95251 95252 23812 -1
95253 95254 23812 -1
95255 95256 23813 -1
95257 95258 23813 -1
95259 95260 23814 -1
95261 95262 23814 -1
95263 95264 23815 -1
95265 95266 23815 -1
95267 95268 23816 -1
95269 95270 23816 -1
95271 95272 23817 -1
95273 95274 23817 -1
95275 95276 23818 -1
95277 95278 23818 -1
95279 95280 23819 -1
95281 95282 23819 -1
95283 95284 23820 -1
95285 95286 23820 -1
95287 95288 23821 -1
95289 95290 23821 -1
95291 95292 23822 -1
95293 95294 23822 -1
95295 95296 23823 -1
95297 95298 23823 -1
95299 95300 23824 -1
95301 95302 23824 -1
95303 95304 23825 -1
95305 95306 23825 -1
95307 95308 23826 -1
95309 95310 23826 -1
95311 95312 23827 -1
95313 95314 23827 -1
95315 95316 23828 -1
95317 95318 23828 -1
95319 95320 23829 -1
95321 95322 23829 -1
95323 95324 23830 -1
95325 95326 23830 -1
95327 95328 23831 -1
95329 95330 23831 -1
95331 95332 23832 -1
95333 95334 23832 -1
95335 95336 23833 -1
95337 95338 23833 -1
95339 95340 23834 -1
95341 95342 23834 -1
95343 95344 23835 -1
95345 95346 23835 -1
95347 95348 23836 -1
95349 95350 23836 -1
95351 95352 23837 -1
95353 95354 23837 -1
95355 95356 23838 -1
95357 95358 23838 -1
95359 95360 23839 -1
95361 95362 23839 -1
95363 95364 23840 -1
95365 95366 23840 -1
95367 95368 23841 -1
95369 95370 23841 -1
95371 95372 23842 -1
95373 95374 23842 -1
95375 95376 23843 -1
95377 95378 23843 -1
95379 95380 23844 -1
95381 95382 23844 -1
95383 95384 23845 -1
95385 95386 23845 -1
95387 95388 23846 -1
95389 95390 23846 -1
95391 95392 23847 -1
95393 95394 23847 -1
95395 95396 23848 -1
95397 95398 23848 -1
95399 95400 23849 -1
95401 95402 23849 -1
95403 95404 23850 -1
95405 95406 23850 -1
95407 95408 23851 -1
95409 95410 23851 -1
95411 95412 23852 -1
95413 95414 23852 -1
95415 95416 23853 -1
95417 95418 23853 -1
95419 95420 23854 -1
95421 95422 23854 -1
95423 95424 23855 -1
95425 95426 23855 -1
95427 95428 23856 -1
95429 95430 23856 -1
95431 95432 23857 -1
95433 95434 23857 -1
95435 95436 23858 -1
95437 95438 23858 -1
95439 95440 23859 -1
95441 95442 23859 -1
95443 95444 23860 -1
95445 95446 23860 -1
95447 95448 23861 -1
95449 95450 23861 -1
95451 95452 23862 -1
95453 95454 23862 -1
95455 95456 23863 -1
95457 95458 23863 -1
95459 95460 23864 -1
95461 95462 23864 -1
95463 95464 23865 -1
95465 95466 23865 -1
95467 95468 23866 -1
95469 95470 23866 -1
95471 95472 23867 -1
95473 95474 23867 -1
95475 95476 23868 -1
95477 95478 23868 -1
95479 95480 23869 -1
95481 95482 23869 -1
95483 95484 23870 -1
95485 95486 23870 -1
95487 95488 23871 -1
95489 95490 23871 -1
95491 95492 23872 -1
95493 95494 23872 -1
95495 95496 23873 -1
95497 95498 23873 -1
95499 95500 23874 -1
95501 95502 23874 -1
95503 95504 23875 -1
95505 95506 23875 -1
95507 95508 23876 -1
95509 95510 23876 -1
95511 95512 23877 -1
95513 95514 23877 -1
95515 95516 23878 -1
95517 95518 23878 -1
95519 95520 23879 -1
95521 95522 23879 -1
95523 95524 23880 -1
95525 95526 23880 -1
95527 95528 23881 -1
95529 95530 23881 -1
95531 95532 23882 -1
95533 95534 23882 -1
95535 95536 23883 -1
95537 95538 23883 -1
95539 95540 23884 -1
95541 95542 23884 -1
95543 95544 23885 -1
95545 95546 23885 -1
95547 95548 23886 -1
95549 95550 23886 -1
95551 95552 23887 -1
95553 95554 23887 -1
95555 95556 23888 -1
95557 95558 23888 -1
95559 95560 23889 -1
95561 95562 23889 -1
95563 95564 23890 -1
95565 95566 23890 -1
95567 95568 23891 -1
95569 95570 23891 -1
95571 95572 23892 -1
95573 95574 23892 -1
95575 95576 23893 -1
95577 95578 23893 -1
95579 95580 23894 -1
95581 95582 23894 -1
95583 95584 23895 -1
95585 95586 23895 -1
95587 95588 23896 -1
95589 95590 23896 -1
95591 95592 23897 -1
95593 95594 23897 -1
95595 95596 23898 -1
95597 95598 23898 -1
95599 95600 23899 -1
95601 95602 23899 -1
95603 95604 23900 -1
95605 95606 23900 -1
95607 95608 23901 -1
95609 95610 23901 -1
95611 95612 23902 -1
95613 95614 23902 -1
95615 95616 23903 -1
95617 95618 23903 -1
95619 95620 23904 -1
95621 95622 23904 -1
95623 95624 23905 -1
95625 95626 23905 -1
95627 95628 23906 -1
95629 95630 23906 -1
95631 95632 23907 -1
95633 95634 23907 -1
95635 95636 23908 -1
95637 95638 23908 -1
95639 95640 23909 -1
95641 95642 23909 -1
95643 95644 23910 -1
95645 95646 23910 -1
95647 95648 23911 -1
95649 95650 23911 -1
95651 95652 23912 -1
95653 95654 23912 -1
95655 95656 23913 -1
95657 95658 23913 -1
95659 95660 23914 -1
95661 95662 23914 -1
95663 95664 23915 -1
95665 95666 23915 -1
95667 95668 23916 -1
95669 95670 23916 -1
95671 95672 23917 -1
95673 95674 23917 -1
95675 95676 23918 -1
95677 95678 23918 -1
95679 95680 23919 -1
95681 95682 23919 -1
95683 95684 23920 -1
95685 95686 23920 -1
95687 95688 23921 -1
95689 95690 23921 -1
95691 95692 23922 -1
95693 95694 23922 -1
95695 95696 23923 -1
95697 95698 23923 -1
95699 95700 23924 -1
95701 95702 23924 -1
95703 95704 23925 -1
95705 95706 23925 -1
95707 95708 23926 -1
95709 95710 23926 -1
95711 95712 23927 -1
95713 95714 23927 -1
95715 95716 23928 -1
95717 95718 23928 -1
95719 95720 23929 -1
95721 95722 23929 -1
95723 95724 23930 -1
95725 95726 23930 -1
95727 95728 23931 -1
95729 95730 23931 -1
95731 95732 23932 -1
95733 95734 23932 -1
95735 95736 23933 -1
95737 95738 23933 -1
95739 95740 23934 -1
95741 95742 23934 -1
95743 95744 23935 -1
95745 95746 23935 -1
95747 95748 23936 -1
95749 95750 23936 -1
95751 95752 23937 -1
95753 95754 23937 -1
95755 95756 23938 -1
95757 95758 23938 -1
95759 95760 23939 -1
95761 95762 23939 -1
95763 95764 23940 -1
95765 95766 23940 -1
95767 95768 23941 -1
95769 95770 23941 -1
95771 95772 23942 -1
95773 95774 23942 -1
95775 95776 23943 -1
95777 95778 23943 -1
95779 95780 23944 -1
95781 95782 23944 -1
95783 95784 23945 -1
95785 95786 23945 -1
95787 95788 23946 -1
95789 95790 23946 -1
95791 95792 23947 -1
95793 95794 23947 -1
95795 95796 23948 -1
95797 95798 23948 -1
95799 95800 23949 -1
95801 95802 23949 -1
95803 95804 23950 -1
95805 95806 23950 -1
95807 95808 23951 -1
95809 95810 23951 -1
95811 95812 23952 -1
95813 95814 23952 -1
95815 95816 23953 -1
95817 95818 23953 -1
95819 95820 23954 -1
95821 95822 23954 -1
95823 95824 23955 -1
95825 95826 23955 -1
95827 95828 23956 -1
95829 95830 23956 -1
95831 95832 23957 -1
95833 95834 23957 -1
95835 95836 23958 -1
95837 95838 23958 -1
95839 95840 23959 -1
95841 95842 23959 -1
95843 95844 23960 -1
95845 95846 23960 -1
95847 95848 23961 -1
95849 95850 23961 -1
95851 95852 23962 -1
95853 95854 23962 -1
95855 95856 23963 -1
95857 95858 23963 -1
95859 95860 23964 -1
95861 95862 23964 -1
95863 95864 23965 -1
95865 95866 23965 -1
95867 95868 23966 -1
95869 95870 23966 -1
95871 95872 23967 -1
95873 95874 23967 -1
95875 95876 23968 -1
95877 95878 23968 -1
95879 95880 23969 -1
95881 95882 23969 -1
95883 95884 23970 -1
95885 95886 23970 -1
95887 95888 23971 -1
95889 95890 23971 -1
95891 95892 23972 -1
95893 95894 23972 -1
95895 95896 23973 -1
95897 95898 23973 -1
95899 95900 23974 -1
95901 95902 23974 -1
95903 95904 23975 -1
95905 95906 23975 -1
95907 95908 23976 -1
95909 95910 23976 -1
95911 95912 23977 -1
95913 95914 23977 -1
95915 95916 23978 -1
95917 95918 23978 -1
95919 95920 23979 -1
95921 95922 23979 -1
95923 95924 23980 -1
95925 95926 23980 -1
95927 95928 23981 -1
95929 95930 23981 -1
95931 95932 23982 -1
95933 95934 23982 -1
95935 95936 23983 -1
95937 95938 23983 -1
95939 95940 23984 -1
95941 95942 23984 -1
95943 95944 23985 -1
95945 95946 23985 -1
95947 95948 23986 -1
95949 95950 23986 -1
95951 95952 23987 -1
95953 95954 23987 -1
95955 95956 23988 -1
95957 95958 23988 -1
95959 95960 23989 -1
95961 95962 23989 -1
95963 95964 23990 -1
95965 95966 23990 -1
95967 95968 23991 -1
95969 95970 23991 -1
95971 95972 23992 -1
95973 95974 23992 -1
95975 95976 23993 -1
95977 95978 23993 -1
95979 95980 23994 -1
95981 95982 23994 -1
95983 95984 23995 -1
95985 95986 23995 -1
95987 95988 23996 -1
95989 95990 23996 -1
95991 95992 23997 -1
95993 95994 23997 -1
95995 95996 23998 -1
95997 95998 23998 -1
95999 96000 23999 -1
96001 96002 23999 -1
96003 96004 24000 -1
96005 96006 24000 -1
96007 96008 24001 -1
96009 96010 24001 -1
96011 96012 24002 -1
96013 96014 24002 -1
96015 96016 24003 -1
96017 96018 24003 -1
96019 96020 24004 -1
96021 96022 24004 -1
96023 96024 24005 -1
96025 96026 24005 -1
96027 96028 24006 -1
96029 96030 24006 -1
96031 96032 24007 -1
96033 96034 24007 -1
96035 96036 24008 -1
96037 96038 24008 -1
96039 96040 24009 -1
96041 96042 24009 -1
96043 96044 24010 -1
96045 96046 24010 -1
96047 96048 24011 -1
96049 96050 24011 -1
96051 96052 24012 -1
96053 96054 24012 -1
96055 96056 24013 -1
96057 96058 24013 -1
96059 96060 24014 -1
96061 96062 24014 -1
96063 96064 24015 -1
96065 96066 24015 -1
96067 96068 24016 -1
96069 96070 24016 -1
96071 96072 24017 -1
96073 96074 24017 -1
96075 96076 24018 -1
96077 96078 24018 -1
96079 96080 24019 -1
96081 96082 24019 -1
96083 96084 24020 -1
96085 96086 24020 -1
96087 96088 24021 -1
96089 96090 24021 -1
96091 96092 24022 -1
96093 96094 24022 -1
96095 96096 24023 -1
96097 96098 24023 -1
96099 96100 24024 -1
96101 96102 24024 -1
96103 96104 24025 -1
96105 96106 24025 -1
96107 96108 24026 -1
96109 96110 24026 -1
96111 96112 24027 -1
96113 96114 24027 -1
96115 96116 24028 -1
96117 96118 24028 -1
96119 96120 24029 -1
96121 96122 24029 -1
96123 96124 24030 -1
96125 96126 24030 -1
96127 96128 24031 -1
96129 96130 24031 -1
96131 96132 24032 -1
96133 96134 24032 -1
96135 96136 24033 -1
96137 96138 24033 -1
96139 96140 24034 -1
96141 96142 24034 -1
96143 96144 24035 -1
96145 96146 24035 -1
96147 96148 24036 -1
96149 96150 24036 -1
96151 96152 24037 -1
96153 96154 24037 -1
96155 96156 24038 -1
96157 96158 24038 -1
96159 96160 24039 -1
96161 96162 24039 -1
96163 96164 24040 -1
